-26.54600000000005 -0.11199999999999999 -0.03600000000000003 343.79555755759793
-26.966999999999985 -0.121 -0.03300000000000003 378.23670102376656
-27.38900000000001 -0.11399999999999999 -0.040000000000000036 375.84027286615225
-27.81000000000006 -0.088 -0.10799999999999998 446.8136218755267
-28.23199999999997 -0.119 -0.353 1231.3035177204567
-28.65300000000002 -0.269 -0.7320000000000001 2655.1685010407323
-29.07400000000007 -0.23800000000000002 -0.8830000000000001 3205.7763770475835
-29.49599999999998 -0.17600000000000002 -0.9500000000000001 3485.8754266525434
-29.91700000000003 -0.226 -0.969 3693.140508040667
-30.33800000000008 -0.31499999999999995 -1.0350000000000001 4129.375363151426
-30.75999999999999 -0.36 -1.049 4351.704827774259
-31.18100000000004 -0.33899999999999997 -1.021 4337.592240633126
-31.603000000000065 -0.45000000000000007 -1.037 4682.026042288078
-33.28800000000001 0.0050000000000000044 -1.057 4857.236916822982
-33.28800000000001 0.218 -1.008 4739.103081958112
-34.13099999999997 -1.5170000000000001 -2.027 12230.99209570337
-34.55200000000002 -1.779 -2.154 13831.03071717129
-34.974000000000046 -1.8840000000000001 -2.1670000000000003 14565.622926218119
-35.39499999999998 -1.919 -2.214 15222.001272900365
-35.81600000000003 -1.919 -2.228 15642.620210934369
-36.238000000000056 -2.159 -2.313 17230.84715269364
-101.971 3.44 -0.7819999999999999 152120.24145956777
-102.39300000000003 3.3609999999999998 -0.737 149603.26365403176
-102.81400000000008 3.413 -0.7659999999999999 153336.76686469087
-103.23500000000001 3.463 -0.785 156935.53413675007
-133.57500000000005 -13.1765 -10.9764 1268916.450318152
-133.99599999999998 -12.8885 -10.353399999999999 1230956.0409194091
-134.41700000000003 -12.3175 -9.7784 1178386.5526124786
-134.83900000000006 -10.6225 -8.9484 1047234.6243562808
-135.26 -10.220500000000001 -9.119399999999999 1039237.4073240795
-135.68100000000004 -12.3915 -10.1084 1220849.4628866352
-136.10300000000007 -12.573500000000001 -10.334399999999999 1250271.8339922186
-136.524 -12.1675 -10.0254 1218610.1244844487
-136.94500000000005 -12.2125 -9.9184 1223577.216855574
-137.36700000000008 -11.656500000000001 -9.5724 1180304.8105182962
-139.05200000000002 -12.6995 -10.1214 1302147.195336984
-139.47300000000007 -12.0855 -9.847399999999999 1257606.568974739
-139.894 -11.6655 -9.581399999999999 1225157.993852085
-140.31600000000003 -11.3865 -9.6314 1217675.8200844089
-140.73700000000008 -11.573500000000001 -9.9134 1251704.2734833744
-141.15800000000002 -11.8465 -10.1314 1288055.5905232057
-141.58000000000004 -11.836500000000001 -10.100399999999999 1293462.709654537
-142.00099999999998 -11.6395 -9.965399999999999 1281309.3928874617
-142.42200000000003 -11.4525 -9.904399999999999 1273647.9454295065
-142.84300000000007 -11.4765 -9.9284 1284053.3513011625
-143.265 -11.5015 -9.968399999999999 1295488.8441250082
-143.68600000000004 -11.5195 -9.969399999999998 1304334.9050467517
-144.10699999999997 -11.4855 -9.9124 1306564.3305995294
-144.529 -11.4135 -9.9124 1309512.3924284943
-144.95000000000005 -11.307500000000001 -9.8584 1307096.56762355
-145.37099999999998 -11.201500000000001 -9.7334 1300501.1789942023
-145.793 -11.0845 -9.664399999999999 1296290.3115103843
-146.21400000000006 -10.842500000000001 -9.677399999999999 1288460.532775519
-146.635 -11.4765 -9.8094 1346214.4286260142
-147.05600000000004 -12.2235 -9.7884 1404376.111781499
-147.47800000000007 -10.5165 -9.299399999999999 1266207.7189369474
-147.899 -10.3055 -9.2904 1258625.8355004385
-148.32000000000005 -11.0045 -9.5794 1331019.7555172509
-148.74200000000008 -11.3175 -9.558399999999999 1359151.5686391348
-149.163 -11.1135 -9.5184 1350126.7691967196
-149.58400000000006 -10.8125 -9.469399999999998 1333669.2370210506
-150.00599999999997 -10.8955 -9.4454 1345572.9990184852
-150.42700000000002 -10.7135 -9.407399999999999 1337922.903017462
-150.84800000000007 -10.5005 -9.433399999999999 1332023.2566562935
-151.269 -10.5335 -9.497399999999999 1345859.0227755809
-151.69100000000003 -11.1295 -9.5534 1399611.1856702873
-152.11200000000008 -11.4105 -9.478399999999999 1423348.962107322
-152.53300000000002 -11.3945 -9.5704 1435744.3972211517
-152.95500000000004 -11.4285 -9.500399999999999 1441876.2892925
-153.515 -11.1415 -9.3654 1422471.2129422373
-156.88300000000004 -63.5205 -43.4804 7856780.320362674
-157.72500000000002 -63.326499999999996 -43.379400000000004 7918941.560676777
-158.567 -63.0345 -43.348400000000005 7976784.177845498
-159.409 -62.9335 -43.4544 8059297.55802081
-160.25099999999998 -62.9315 -43.5734 8151693.319680272
-161.09300000000007 -62.9645 -43.7714 8252644.958083418
-161.93500000000006 -62.6775 -43.757400000000004 8312661.2753015235
-162.77700000000004 -63.061499999999995 -43.689400000000006 8429705.545222195
-163.61900000000003 -63.4125 -43.705400000000004 8550208.601274919
-164.461 -63.2925 -43.6794 8625699.545837207
-165.303 -62.835499999999996 -43.6524 8669930.909706565
-166.14499999999998 -63.0815 -43.681400000000004 8783511.193575941
-166.98700000000008 -63.372499999999995 -43.8494 8911489.624220433
-167.82900000000006 -63.4345 -43.8134 9005151.059465231
-168.67100000000005 -63.2145 -43.482400000000005 9052201.751938151
-169.51300000000003 -62.3945 -43.4174 9058040.23179466
-170.35500000000002 -62.8765 -43.7254 9217036.79919247
-171.197 -62.9845 -43.7064 9317837.685794948
-172.039 -62.3335 -43.3994 9322601.338106116
-172.88099999999997 -62.396499999999996 -43.311400000000006 9414264.299087897
-173.72300000000007 -63.1155 -43.4904 9592944.198627772
-174.56500000000005 -63.1055 -43.5674 9690644.128989413
-175.40700000000004 -62.9775 -43.7584 9784803.385338582
-190.56300000000005 -15.4045 -17.883399999999998 3554540.55753043
-191.40500000000003 -14.9275 -17.7564 3524359.143506845
-191.40500000000003 -14.9275 -17.7564 3524359.143506845
-193.089 -13.509500000000001 -16.7104 3322383.4900653544
-193.93100000000004 -13.2935 -16.740399999999998 3334008.598085172
