190.596 20.9525 22.767400000000002 4661220.386614887
190.17399999999998 21.009500000000003 22.8234 4652571.624661459
189.75299999999993 20.991500000000002 22.8474 4632813.458032138
189.332 21.127499999999998 22.7914 4619872.512400291
188.90999999999997 21.305500000000002 22.6554 4602567.45644545
188.48899999999992 21.314500000000002 22.718400000000003 4589749.366339115
187.2249999999999 21.0235 22.9344 4522656.639603506
175.42599999999993 11.3865 9.9724 1931681.7912427569
175.005 11.1395 9.9894 1900374.848914889
174.58399999999995 11.1805 9.9994 1895946.3682598236
174.16199999999992 11.2185 10.0054 1890859.6238851715
173.74099999999999 11.2205 10.0024 1881666.098402114
173.31999999999994 11.2185 9.9824 1870714.9119749186
172.8979999999999 11.1425 9.9634 1853017.469197603
172.47699999999998 11.2085 9.9804 1851475.9343755855
172.05499999999995 11.2365 9.9654 1843773.2095005573
171.63400000000001 11.275500000000001 9.9334 1835741.939925656
171.21299999999997 11.3465 9.8044 1822941.0063576668
170.79099999999994 11.3485 9.6574 1802574.1111023459
170.37 11.4465 9.5654 1795577.1314782372
169.94899999999996 11.5145 9.5194 1789455.7815852314
169.52699999999993 11.5385 9.5004 1781345.278872641
169.106 11.5225 9.5074 1771572.5512589302
168.68499999999995 11.5235 9.5034 1762553.320514211
168.26299999999992 11.4945 9.4924 1750297.3717367365
167.84199999999998 11.4655 9.5294 1741698.4771897565
167.41999999999996 11.4385 9.5464 1731804.3285888415
166.9989999999999 11.432500000000001 9.5394 1722054.0809627098
166.57799999999997 11.445500000000001 9.5344 1714163.0758414923
166.15599999999995 11.4555 9.5344 1706368.7586072674
165.735 11.4895 9.5584 1702458.3598584235
165.31399999999996 11.5565 9.5154 1696562.644911196
164.89199999999994 11.3985 9.6474 1683774.0668533414
164.471 11.339500000000001 9.7944 1680873.1086992135
164.04899999999998 11.2235 10.2524 1696528.3778359303
163.62799999999993 11.1475 10.5434 1703649.372399502
163.207 11.1525 10.4864 1690976.0034498794
162.78499999999997 11.1975 10.2454 1667857.7645826086
162.36399999999992 11.2605 10.0274 1648385.2394487578
161.94299999999998 11.2845 9.9114 1633445.4659517773
161.52099999999996 11.2395 9.8524 1617073.8832676366
161.0999999999999 11.2025 9.8944 1608651.594165628
160.678 11.1875 10.1914 1620272.7088467674
160.25699999999995 11.1605 10.4654 1629489.1235759852
159.836 11.1205 10.5674 1625275.2753086041
159.414 11.1615 10.6194 1623611.9813738125
158.99299999999994 11.1995 10.6254 1618368.8464345722
158.572 11.1235 10.5844 1601119.4741154069
158.14999999999998 11.2125 10.4574 1590295.5380575305
157.72899999999993 11.2315 10.3784 1577731.3144073281
157.308 11.2395 10.2764 1562841.112365151
156.88599999999997 11.2785 10.2354 1554592.0123949656
156.46499999999992 11.2765 10.2844 1549457.2770460243
156.043 11.2355 10.2794 1537713.248517373
155.62199999999996 11.2355 10.3364 1533297.0935313625
155.2009999999999 11.227500000000001 10.4774 1533998.8957237485
