156.03999999999996 63.5485 44.7224 7846403.36959594
155.61900000000003 63.5615 44.7344 7805882.159022629
155.61900000000003 62.6385 42.5844 7606803.286716259
155.19799999999998 63.5715 44.7414 7764923.654109064
155.19799999999998 62.7755 42.6004 7577919.260724525
154.77600000000007 63.5575 44.7364 7721330.503115523
154.77600000000007 62.9765 42.5804 7552183.004410848
154.35500000000002 63.5115 44.7234 7674926.883971658
154.35500000000002 63.0775 42.6334 7522354.25072846
153.93399999999997 63.5125 44.6954 7631614.116979721
153.93399999999997 63.0055 42.6354 7475625.4673512215
153.51200000000006 63.4575 44.6434 7582508.076557531
153.51200000000006 63.0665 42.5974 7437552.493095021
153.091 63.5635 44.5734 7545495.921112756
153.091 63.3065 42.5654 7414419.763895931
152.66999999999996 63.6745 44.5394 7510955.642155868
152.66999999999996 62.9465 42.5214 7342463.92832424
152.24800000000005 63.7415 44.5054 7472897.349949354
152.24800000000005 62.6885 42.3954 7274599.426521629
151.827 63.6795 44.4834 7425562.691565839
151.40499999999997 63.6755 44.4624 7382886.8380462695
150.98400000000004 63.6885 44.4224 7340729.610302089
150.563 63.7185 44.4334 7302754.083867764
150.14099999999996 63.7675 44.4484 7266434.485655132
149.72000000000003 63.7695 44.3904 7222811.837763968
149.29899999999998 63.5415 44.5014 7170842.79801041
148.87700000000007 63.6445 44.4464 7135223.725401484
148.87700000000007 62.6755 42.3294 6951637.717012394
148.45600000000002 63.7505 44.4044 7100676.629929717
148.45600000000002 62.7495 42.2624 6914560.31803857
148.034 63.7235 44.4304 7059703.182595652
148.034 62.8035 42.3714 6884911.634149396
147.61300000000006 63.7225 44.4124 7018601.248662587
147.192 63.7315 44.3784 6977540.827269665
147.192 62.4865 42.1594 6772549.84812779
146.76999999999998 63.6275 44.3564 6928842.603364222
146.76999999999998 62.4595 42.1594 6731772.3594686985
146.34900000000005 63.8545 44.2414 6899876.980024525
145.928 63.8835 44.3464 6867625.2216105
145.50599999999997 64.2735 43.8644 6832174.528185767
145.08500000000004 63.6935 44.4094 6778034.0997780515
144.663 63.7085 44.3294 6735761.751510625
141.71400000000006 63.7975 43.4884 6430315.675763553
141.71400000000006 63.8065 43.4824 6430653.618836402
141.293 63.5655 43.5954 6381311.098520138
140.87099999999998 63.7065 43.6034 6353194.4690008825
135.81500000000005 63.3195 42.9384 5852227.425414058
135.39300000000003 63.3335 43.0104 5819870.338214346
134.55100000000004 63.2315 42.8344 5733953.894511076
134.12900000000002 63.2625 42.9574 5705107.867198879
133.70799999999997 63.3855 43.1454 5684727.866976864
133.28600000000006 63.4415 43.2414 5656292.292385068
132.865 63.402499999999996 43.3374 5622220.442668829
132.44399999999996 63.3945 43.4004 5588754.613610167
132.02200000000005 63.4105 43.4204 5554967.952784129
131.601 63.4185 43.4414 5520922.675560532
131.18000000000006 63.4185 43.4624 5486502.649859435
130.75800000000004 63.4185 43.4604 5451179.613062913
130.337 63.4085 43.4444 5414915.64875558
129.91600000000005 63.399499999999996 43.4474 5379589.876007746
129.49400000000003 63.4065 43.4404 5344824.510788405
129.07299999999998 63.4325 43.3724 5308956.5829971265
128.65100000000007 63.4015 43.1274 5263065.743953233
128.23000000000002 63.2515 42.748400000000004 5205707.01624169
127.80899999999997 63.2825 42.5974 5167601.8731384305
127.38700000000006 63.3445 42.5304 5134480.473476777
126.96600000000001 63.2945 42.5114 5097115.726125205
126.54499999999996 63.2055 42.4454 5056019.082248237
126.12300000000005 63.1605 42.431400000000004 5019374.7084358
125.702 63.1815 42.4594 4988086.615306161
125.27999999999997 63.0705 42.4434 4948075.048311065
123.59500000000003 63.5255 42.4234 4839104.246000615
123.59500000000003 63.7385 42.4724 4852051.690647042
122.75200000000007 62.0035 41.4534 4660565.64644968
122.33100000000002 61.7415 41.3264 4610755.245605453
121.90899999999999 61.6365 41.3134 4573176.508293279
121.48800000000006 61.6015 41.2664 4538264.059862586
121.06700000000001 61.6015 41.2524 4506391.540516663
120.64499999999998 61.3615 41.1674 4460140.657371241
54.912000000000035 66.9605 42.6984 993059.3859912534
54.49000000000001 66.8815 42.7434 977332.9027697094
54.06899999999996 66.9335 42.7144 962631.2147347829
53.648000000000025 66.9835 42.6954 948080.0253960592
23.307999999999993 50.344 32.504 135006.1247041367
22.887000000000057 50.632 33.127 131435.14055156038
22.466000000000008 51.203 33.702 128303.70592065695
22.043999999999983 52.897999999999996 34.532 127302.53856265111
21.623000000000047 53.3 34.361000000000004 122959.94425024773
21.201999999999998 51.129 33.372 113819.79142661049
20.779999999999973 50.947 33.146 108839.99302344794
20.359000000000037 51.353 33.455 105349.13281393905
19.937999999999988 51.308 33.562 101071.49403582257
19.515999999999963 51.864 33.908 97872.38475553601
17.831000000000017 50.821 33.359 80154.46758831109
17.409999999999968 51.435 33.633 77248.49048955887
16.989000000000033 51.855000000000004 33.899 74152.68174477376
16.567000000000007 52.134 33.849000000000004 70749.59709360881
16.145999999999958 51.947 33.567 66864.09213224084
15.725000000000023 51.674 33.349000000000004 63066.20007021853
15.302999999999997 51.684 33.38 59751.18700097165
14.882000000000062 51.881 33.515 56728.047815670056
14.461000000000013 52.068 33.576 53728.805232543724
14.039999999999964 52.044 33.552 50618.83258178966
13.618000000000052 52.019 33.512 47588.83883765224
13.197000000000003 52.001 33.511 44680.587003854016
12.776000000000067 52.035 33.568 41915.58056560209
12.354000000000042 52.107 33.568 39230.61241264978
11.932999999999993 52.213 33.622 36672.25841785933
11.512000000000057 52.319 33.747 34216.46975143638
11.090000000000032 52.436 33.816 31823.09757581883
10.668999999999983 52.678 33.803 29545.566023307518
10.248000000000047 52.044 33.671 26996.577227908787
9.826999999999998 51.297 33.692 24578.01698855014
9.404999999999973 53.004 34.181 23135.089504323572
8.984000000000037 53.215 34.19 21171.251244858304
8.562999999999988 52.516 33.900999999999996 19007.24585720908
8.140999999999963 52.203 33.922 17110.918466606814
7.720000000000027 52.407 33.962 15434.62169273945
7.298999999999978 52.708 34.011 13858.83056840497
6.877000000000066 52.625 34.035 12291.509203588626
6.456000000000017 52.807 34.073 10862.625541708843
6.034999999999968 53.019999999999996 34.047 9517.026177491325
5.614000000000033 52.987 33.983000000000004 8227.381796126047
5.192000000000007 52.391 33.927 6977.582403637114
4.770999999999958 52.11 34.002 5873.506339786475
4.350000000000023 52.126 33.91 4879.778207631145
3.9279999999999973 52.092 33.980000000000004 3979.535658849883
3.368000000000052 52.379 34.115 2940.5037706617663
0.0 0.0 0.0 0.0
-0.8419999999999845 0.19400000000000261 0.10099999999999909 0.6430432537248901
-1.683999999999969 0.4859999999999971 0.1319999999999979 5.922566677455576
-2.5259999999999536 0.5869999999999962 0.026000000000003354 15.547638227163148
-3.367999999999938 0.5889999999999986 -0.09299999999999642 28.050509683727952
-4.210000000000036 0.5559999999999974 -0.2909999999999968 46.125964114752094
-5.052000000000021 0.8429999999999964 -0.277000000000001 93.91876155101927
-5.8940000000000055 0.4590000000000032 -0.20900000000000318 72.65749387128828
-6.73599999999999 0.10799999999999699 -0.22500000000000142 46.96170668567709
-7.5779999999999745 0.22800000000000153 -0.19899999999999807 72.07014770298422
-8.419999999999959 0.6850000000000023 -0.17199999999999704 207.64685551307727
-9.261999999999944 0.43900000000000006 -0.2010000000000005 171.76521559924683
-10.104000000000042 0.14800000000000324 -0.3689999999999998 168.3211029602903
-10.946000000000026 0.08599999999999852 -0.3329999999999984 170.8872890037452
-11.788000000000011 0.3059999999999974 -0.0020000000000024443 176.3376270397173
-12.629999999999995 1.1259999999999977 0.06300000000000239 746.032641838784
-13.47199999999998 0.6439999999999984 -0.24499999999999744 518.6038083143404
-14.313999999999965 0.5360000000000014 -0.2259999999999991 494.2575024512875
-15.155999999999949 1.1869999999999976 0.08100000000000307 1133.3466560573422
-15.997999999999934 1.1240000000000023 0.16899999999999693 1206.3854438398794
-16.840000000000032 0.40500000000000114 -0.00999999999999801 476.4371073987631
-17.682000000000016 0.41499999999999915 -0.08699999999999619 549.7742631140044
-18.524 0.5429999999999993 -0.2779999999999987 868.0658515631676
-33.68000000000001 48.116 25.597 256378.99611748656
-34.52199999999999 48.593 25.724 271734.8123845307
-34.52199999999999 48.593 25.724 271734.8123845307
-36.20599999999996 50.010999999999996 26.77 308368.58872332016
-37.048 50.227000000000004 26.740000000000002 323882.27484155
