737.253 174.02600000000007 22.0235 23.3204 4028503.5171110565 6 True
736.831 173.60400000000004 22.0805 23.3764 4018969.5598597405 6 True
736.41 173.183 22.0625 23.4004 4000135.1467365576 6 True
735.989 172.76200000000006 22.1985 23.3444 3987251.141727165 6 True
735.567 172.34000000000003 22.3765 23.2084 3970859.570342788 6 True
735.146 171.91899999999998 22.3855 23.2714 3957810.0749930795 6 True
733.882 170.65499999999997 22.0945 23.4874 3894504.175860467 6 True
722.083 158.856 12.4575 10.525400000000001 1706712.3998585301 6 True
721.662 158.43500000000006 12.2105 10.5424 1679275.964395808 6 True
721.241 158.014 12.2515 10.5524 1674254.5358222548 6 True
720.819 157.59199999999998 12.2895 10.5584 1668693.7389816802 6 True
720.398 157.17100000000005 12.2915 10.5554 1659745.1392315985 6 True
719.977 156.75 12.2895 10.535400000000001 1649383.7517250916 6 True
719.555 156.32799999999997 12.2135 10.5164 1633417.7490469818 6 True
719.134 155.90700000000004 12.2795 10.5334 1630794.2904288226 6 True
718.712 155.485 12.3075 10.518400000000002 1623132.2216405934 6 True
718.291 155.06400000000008 12.3465 10.486400000000001 1615245.1727938056 6 True
717.87 154.64300000000003 12.4175 10.3574 1603635.0330096886 6 True
717.448 154.221 12.4195 10.210400000000002 1585799.1740508862 6 True
717.027 153.80000000000007 12.5175 10.118400000000001 1578901.8078583907 6 True
716.606 153.37900000000002 12.5855 10.0724 1572626.4360401835 6 True
716.184 152.957 12.6095 10.053400000000002 1564653.4558400116 6 True
715.763 152.53600000000006 12.5935 10.060400000000001 1555266.8338768075 6 True
715.342 152.115 12.5945 10.0564 1546529.0419595146 6 True
714.92 151.69299999999998 12.5655 10.0454 1535142.8900443641 6 True
714.499 151.27200000000005 12.5365 10.082400000000002 1526683.0833482484 6 True
714.077 150.85000000000002 12.5095 10.099400000000001 1517199.6458750376 6 True
713.656 150.42899999999997 12.5035 10.092400000000001 1507892.1741433004 6 True
713.235 150.00800000000004 12.5165 10.0874 1500115.1697878328 6 True
712.813 149.586 12.5265 10.0874 1492409.4561827348 6 True
712.392 149.16500000000008 12.5605 10.111400000000001 1487853.125067642 6 True
711.971 148.74400000000003 12.6275 10.0684 1481797.1341228976 6 True
711.549 148.322 12.4695 10.2004 1469753.417548405 6 True
711.128 147.90100000000007 12.4105 10.3474 1465786.466032405 6 True
