737.253 176.97500000000002 21.4765 22.9834 4085645.38751634
736.831 176.553 21.5335 23.0394 4076503.7797537325
736.41 176.13199999999995 21.5155 23.0634 4057761.9744202965
735.989 175.711 21.6515 23.007399999999997 4045060.6285571437
735.567 175.289 21.8295 22.8714 4028678.123381483
735.146 174.86799999999994 21.8385 22.9344 4015919.5688624536
733.882 173.60399999999993 21.5475 23.150399999999998 3952798.558896727
722.083 161.80499999999995 11.910499999999999 10.1884 1701720.5079179823
721.662 161.38400000000001 11.663499999999999 10.2054 1673902.3391074582
721.241 160.96299999999997 11.7045 10.215399999999999 1669204.5051749581
720.819 160.54099999999994 11.7425 10.2214 1663946.7099475511
720.398 160.12 11.744499999999999 10.218399999999999 1655182.1543772765
719.977 159.69899999999996 11.7425 10.1984 1644942.3409013506
719.555 159.27699999999993 11.6665 10.1794 1628917.2152507936
719.134 158.856 11.7325 10.196399999999999 1626694.6549366163
718.712 158.43399999999997 11.760499999999999 10.1814 1619242.1882646938
718.291 158.01300000000003 11.7995 10.1494 1611540.688996501
717.87 157.59199999999998 11.8705 10.020399999999999 1599913.4753820398
717.448 157.16999999999996 11.872499999999999 9.8734 1581842.1977479446
717.027 156.74900000000002 11.9705 9.7814 1575121.5154967671
716.606 156.32799999999997 12.038499999999999 9.735399999999998 1569078.827833375
716.184 155.90599999999995 12.0625 9.7164 1561298.6449909867
715.763 155.485 12.0465 9.7234 1552069.725970077
715.342 155.06399999999996 12.0475 9.7194 1543503.2827763588
714.92 154.64199999999994 12.0185 9.7084 1532190.5185949607
714.499 154.221 11.9895 9.7454 1523934.5496220645
714.077 153.79899999999998 11.962499999999999 9.7624 1514605.4730715204
713.656 153.37799999999993 11.9565 9.7554 1505439.5818151105
713.235 152.957 11.9695 9.750399999999999 1497857.5602064764
712.813 152.53499999999997 11.9795 9.750399999999999 1490352.1575235783
712.392 152.11400000000003 12.013499999999999 9.7744 1486120.7896169391
711.971 151.69299999999998 12.080499999999999 9.731399999999999 1480293.342298996
711.549 151.27099999999996 11.9225 9.863399999999999 1468375.371314269
711.128 150.85000000000002 11.8635 10.010399999999999 1464835.2993395631
710.706 150.428 11.747499999999999 10.468399999999999 1476586.72939972
710.285 150.00699999999995 11.6715 10.7594 1481315.3870082127
709.864 149.586 11.676499999999999 10.702399999999999 1469774.4744435605
709.442 149.164 11.721499999999999 10.4614 1449656.0274762472
709.021 148.74299999999994 11.7845 10.2434 1432601.6888417094
708.6 148.322 11.808499999999999 10.1274 1419244.6431396857
708.178 147.89999999999998 11.763499999999999 10.068399999999999 1404598.0331428777
707.757 147.47899999999993 11.7265 10.110399999999998 1396550.0139218112
707.335 147.05700000000002 11.7115 10.407399999999999 1405100.8213484187
706.914 146.63599999999997 11.6845 10.6814 1411636.812856008
706.493 146.21500000000003 11.644499999999999 10.783399999999999 1407055.9564932417
706.071 145.793 11.6855 10.8354 1404712.045300446
705.65 145.37199999999996 11.7235 10.8414 1399411.904405977
705.229 144.95100000000002 11.647499999999999 10.8004 1384032.1915405774
704.807 144.529 11.7365 10.673399999999999 1374222.581163827
704.386 144.10799999999995 11.7555 10.5944 1362875.1552747854
703.965 143.687 11.763499999999999 10.4924 1349603.8575824853
703.543 143.265 11.802499999999998 10.4514 1341851.0943903977
703.122 142.84399999999994 11.8005 10.500399999999999 1336602.2688478213
702.7 142.42200000000003 11.7595 10.4954 1325861.9596831845
702.279 142.00099999999998 11.7595 10.552399999999999 1321213.6316170348
701.858 141.57999999999993 11.7515 10.693399999999999 1320755.9513217316
701.436 141.15800000000002 11.7205 10.7694 1315241.686424832
701.015 140.73699999999997 11.6745 10.792399999999999 1305909.9998347128
700.594 140.31600000000003 11.6495 10.7944 1296721.552707374
700.172 139.894 11.6655 10.8094 1290713.4155426603
699.751 139.47299999999996 11.683499999999999 10.8234 1284789.2390734036
699.329 139.05099999999993 11.693499999999998 10.8234 1277614.624345505
698.908 138.63 11.7065 10.8354 1271299.9586387281
698.908 138.63 10.7835 8.6854 1103525.1703049177
698.487 138.20899999999995 11.7165 10.8424 1264548.174134295
698.487 138.20899999999995 10.920499999999999 8.7014 1106095.063610287
698.065 137.78700000000003 11.702499999999999 10.837399999999999 1255761.4680654267
698.065 137.78700000000003 11.1215 8.6814 1110801.5821115612
697.644 137.36599999999999 11.6565 10.824399999999999 1244768.3170144898
697.644 137.36599999999999 11.2225 8.734399999999999 1112807.1143205022
697.223 136.94499999999994 11.657499999999999 10.796399999999998 1235726.345502259
697.223 136.94499999999994 11.1505 8.7364 1101678.815743288
696.801 136.52300000000002 11.6025 10.744399999999999 1222272.1445707323
696.801 136.52300000000002 11.2115 8.6984 1096811.939223469
696.38 136.10199999999998 11.708499999999999 10.674399999999999 1217103.2133230485
696.38 136.10199999999998 11.4515 8.6664 1103196.8612700745
695.959 135.68099999999993 11.8195 10.6404 1214122.6770893314
695.959 135.68099999999993 11.0915 8.622399999999999 1072530.240771693
695.537 135.25900000000001 11.8865 10.606399999999999 1208645.7106609733
695.537 135.25900000000001 10.833499999999999 8.4964 1044557.4337787201
695.116 134.83799999999997 11.824499999999999 10.584399999999999 1196542.6184026226
694.694 134.41599999999994 11.8205 10.5634 1187792.4049185056
694.273 133.995 11.833499999999999 10.523399999999999 1179104.2076998283
693.852 133.57399999999996 11.8635 10.5344 1173906.4674764336
693.43 133.15199999999993 11.9125 10.549399999999999 1169927.9790043386
693.009 132.731 11.914499999999999 10.491399999999999 1159846.1732532978
692.588 132.30999999999995 11.686499999999999 10.6024 1145529.0648309754
692.166 131.88800000000003 11.789499999999999 10.5474 1141097.9594458898
692.166 131.88800000000003 10.8205 8.430399999999999 989469.3038909261
691.745 131.46699999999998 11.895499999999998 10.5054 1137503.167070252
691.745 131.46699999999998 10.894499999999999 8.363399999999999 984420.182673647
691.323 131.04499999999996 11.8685 10.5314 1129999.8428013595
691.323 131.04499999999996 10.9485 8.472399999999999 985895.1564748354
690.902 130.62400000000002 11.8675 10.513399999999999 1121853.0391346714
690.481 130.20299999999997 11.8765 10.4794 1113524.0023191005
690.481 130.20299999999997 10.631499999999999 8.260399999999999 946521.7530739238
690.059 129.78099999999995 11.772499999999999 10.4574 1099860.0382891851
690.059 129.78099999999995 10.6045 8.260399999999999 938907.6554906634
689.638 129.36 11.9995 10.3424 1099336.0023876461
689.217 128.93899999999996 12.0285 10.4474 1098440.7956970779
688.795 128.51699999999994 12.4185 9.965399999999999 1090607.4238086294
688.374 128.096 11.8385 10.510399999999999 1077238.3690607012
687.952 127.67399999999998 11.853499999999999 10.430399999999999 1067330.6419910095
685.003 124.72500000000002 11.942499999999999 9.5894 988067.1432692306
685.003 124.72500000000002 11.9515 9.5834 988277.7437410953
