737.253 173.18400000000008 22.384500000000003 23.7364 4058063.4766739435
736.831 172.76200000000006 22.4415 23.7924 4048194.039239552
736.41 172.341 22.4235 23.8164 4029118.998393727
735.989 171.92000000000007 22.5595 23.760399999999997 4015922.8985698326
735.567 171.49800000000005 22.7375 23.6244 3999243.376681864
735.146 171.077 22.7465 23.6874 3985901.7822204344
733.882 169.813 22.4555 23.903399999999998 3921983.3439720995
722.083 158.014 12.8185 10.9414 1745041.9915955565
721.662 157.59300000000007 12.5715 10.9584 1717635.98454012
721.241 157.17200000000003 12.6125 10.968399999999999 1712311.577583789
720.819 156.75 12.650500000000001 10.9744 1706453.1089311
720.398 156.32900000000006 12.6525 10.9714 1697252.9289389527
719.977 155.90800000000002 12.650500000000001 10.9514 1686651.1849883073
719.555 155.486 12.5745 10.9324 1670529.1311071003
719.134 155.06500000000005 12.640500000000001 10.949399999999999 1667576.5769185026
718.712 154.64300000000003 12.6685 10.9344 1659640.0388450136
718.291 154.2220000000001 12.707500000000001 10.9024 1651472.9475973404
717.87 153.80100000000004 12.778500000000001 10.773399999999999 1639575.8722034548
717.448 153.37900000000002 12.7805 10.6264 1621534.0286072071
717.027 152.95800000000008 12.8785 10.5344 1614300.908329487
716.606 152.53700000000003 12.9465 10.488399999999999 1607713.126822002
716.184 152.115 12.970500000000001 10.4694 1599474.1611936153
715.763 151.69400000000007 12.954500000000001 10.4764 1589865.0240859236
715.342 151.27300000000002 12.9555 10.4724 1580887.6240701326
714.92 150.851 12.9265 10.4614 1569299.0247802672
714.499 150.43000000000006 12.8975 10.4984 1560627.0435608674
714.077 150.00800000000004 12.8705 10.5154 1550933.283363028
713.656 149.587 12.864500000000001 10.5084 1541397.930865274
713.235 149.16600000000005 12.877500000000001 10.5034 1533371.411482803
712.813 148.74400000000003 12.887500000000001 10.5034 1525418.7878636592
712.392 148.3230000000001 12.9215 10.5274 1520583.829071665
711.971 147.90200000000004 12.9885 10.484399999999999 1514227.8006826565
711.549 147.48000000000002 12.8305 10.616399999999999 1502098.6917922292
