737.253 189.1930000000001 21.2215 22.8804 4632265.997295719
736.831 188.77100000000007 21.2785 22.9364 4623419.794084564
736.41 188.35000000000002 21.2605 22.9604 4603609.837272342
735.989 187.9290000000001 21.3965 22.9044 4590612.403298433
735.567 187.50700000000006 21.5745 22.7684 4573360.718300566
735.146 187.086 21.5835 22.831400000000002 4560386.54700779
733.882 185.822 21.2925 23.0474 4493118.681287248
722.083 174.02300000000002 11.6555 10.0854 1935706.267311762
721.662 173.6020000000001 11.4085 10.1024 1904522.6766044628
721.241 173.18100000000004 11.4495 10.1124 1899940.4593622761
720.819 172.75900000000001 11.4875 10.1184 1894710.8537810792
720.398 172.33800000000008 11.4895 10.1154 1885428.2569494753
719.977 171.91700000000003 11.4875 10.0954 1874424.7095005952
719.555 171.495 11.4115 10.0764 1856746.492893241
719.134 171.07400000000007 11.477500000000001 10.093399999999999 1855015.3983074527
718.712 170.65200000000004 11.5055 10.0784 1847221.4086867145
718.291 170.2310000000001 11.544500000000001 10.0464 1839119.7339020795
717.87 169.81000000000006 11.6155 9.917399999999999 1826393.465591663
717.448 169.38800000000003 11.6175 9.7704 1806200.7563152148
717.027 168.9670000000001 11.7155 9.6784 1799172.0785327842
716.606 168.54600000000005 11.7835 9.632399999999999 1792966.1521228785
716.184 168.12400000000002 11.807500000000001 9.6134 1784771.04282621
715.763 167.7030000000001 11.791500000000001 9.6204 1774913.001376464
715.342 167.28200000000004 11.7925 9.616399999999999 1765809.264335369
714.92 166.86 11.7635 9.6054 1753514.0778469238
714.499 166.43900000000008 11.7345 9.6424 1744792.9616746341
714.077 166.01700000000005 11.7075 9.6594 1734809.1716492763
713.656 165.596 11.701500000000001 9.6524 1724988.8756173085
713.235 165.17500000000007 11.714500000000001 9.6474 1717004.239126823
712.813 164.75300000000004 11.7245 9.6474 1709111.0766396895
712.392 164.3320000000001 11.7585 9.6714 1705035.5581549583
711.971 163.91100000000006 11.8255 9.6284 1699053.4473881978
711.549 163.48900000000003 11.6675 9.760399999999999 1686122.0213368903
711.128 163.0680000000001 11.608500000000001 9.907399999999999 1682942.116697469
710.706 162.64600000000007 11.4925 10.3654 1697816.9337928428
710.285 162.22500000000002 11.416500000000001 10.6564 1704399.2963813057
709.864 161.8040000000001 11.4215 10.5994 1691745.554662046
709.442 161.38200000000006 11.4665 10.3584 1668939.2711629502
709.021 160.961 11.5295 10.1404 1649710.477081458
708.6 160.54000000000008 11.5535 10.0244 1634867.1106535965
708.178 160.11800000000005 11.5085 9.965399999999999 1618559.574602916
707.757 159.697 11.4715 10.007399999999999 1610019.7633675127
707.335 159.2750000000001 11.4565 10.3044 1621059.4246470432
706.914 158.85400000000004 11.4295 10.5784 1629740.5285554938
706.493 158.4330000000001 11.3895 10.680399999999999 1625304.5244938568
706.071 158.01100000000008 11.4305 10.7324 1623437.620525771
705.65 157.59000000000003 11.4685 10.7384 1618075.8459856955
705.229 157.1690000000001 11.3925 10.6974 1600889.9279031272
704.807 156.74700000000007 11.4815 10.5704 1590134.5977975344
704.386 156.32600000000002 11.5005 10.491399999999999 1577614.64974098
703.965 155.9050000000001 11.5085 10.3894 1562816.506105248
703.543 155.48300000000006 11.5475 10.3484 1554525.766084241
703.122 155.062 11.5455 10.3974 1549235.627678468
702.7 154.6400000000001 11.5045 10.3924 1537463.2648722667
702.279 154.21900000000005 11.5045 10.449399999999999 1532877.5398090938
701.858 153.798 11.496500000000001 10.590399999999999 1533275.96772663
701.436 153.3760000000001 11.4655 10.6664 1527690.7659000037
701.015 152.95500000000004 11.419500000000001 10.6894 1517575.1352704454
700.594 152.5340000000001 11.3945 10.6914 1507604.4637814492
700.172 152.11200000000008 11.4105 10.7064 1501378.5623786245
699.751 151.69100000000003 11.4285 10.7204 1495246.026931148
699.329 151.269 11.4385 10.7204 1487630.3704506087
698.908 150.84800000000007 11.451500000000001 10.7324 1481030.829071376
698.908 150.84800000000007 10.528500000000001 8.5824 1281797.6079889743
698.487 150.42700000000002 11.461500000000001 10.7394 1473909.473329181
698.487 150.42700000000002 10.6655 8.5984 1285585.1221191923
698.065 150.0050000000001 11.4475 10.734399999999999 1464379.2060156886
698.065 150.0050000000001 10.8665 8.5784 1291880.4183174293
697.644 149.58400000000006 11.4015 10.7214 1452233.664098432
697.644 149.58400000000006 10.967500000000001 8.6314 1295043.751902556
697.223 149.163 11.4025 10.6934 1442369.3167708514
697.223 149.163 10.8955 8.6334 1282664.9106145015
696.801 148.7410000000001 11.3475 10.641399999999999 1427275.2455922836
696.801 148.7410000000001 10.9565 8.5954 1277653.8788245404
696.38 148.32000000000005 11.4535 10.571399999999999 1421937.291927116
696.38 148.32000000000005 11.1965 8.5634 1285953.3804116074
695.959 147.899 11.5645 10.5374 1419212.9332383247
695.959 147.899 10.836500000000001 8.5194 1250410.5666774046
695.537 147.4770000000001 11.6315 10.5034 1413541.2269099706
695.537 147.4770000000001 10.5785 8.3934 1217979.7395406207
695.116 147.05600000000004 11.5695 10.481399999999999 1400035.1796479542
694.694 146.63400000000001 11.5655 10.4604 1390490.426756445
694.273 146.21300000000008 11.5785 10.420399999999999 1380997.6394277865
693.852 145.79200000000003 11.608500000000001 10.4314 1375670.896733811
693.43 145.37 11.6575 10.446399999999999 1371792.5573230693
693.009 144.94900000000007 11.6595 10.388399999999999 1360621.2698659666
692.588 144.52800000000002 11.4315 10.4994 1344532.7252655872
692.166 144.1060000000001 11.5345 10.4444 1340055.0083239323
692.166 144.1060000000001 10.5655 8.327399999999999 1158531.6749094513
691.745 143.68500000000006 11.6405 10.4024 1336578.9398102537
691.745 143.68500000000006 10.6395 8.260399999999999 1153228.1700314397
691.323 143.26300000000003 11.6135 10.4284 1328504.294610147
691.323 143.26300000000003 10.6935 8.369399999999999 1155792.7978736244
690.902 142.8420000000001 11.6125 10.4104 1319627.631461953
690.481 142.42100000000005 11.621500000000001 10.3764 1310517.6547353277
690.481 142.42100000000005 10.3765 8.157399999999999 1110260.2176490042
690.059 141.99900000000002 11.5175 10.3544 1295058.3039319785
690.059 141.99900000000002 10.3495 8.157399999999999 1101916.4331853457
689.638 141.5780000000001 11.7445 10.2394 1295181.9282927625
689.217 141.15700000000004 11.7735 10.3444 1295007.936945389
688.795 140.735 12.1635 9.8624 1286216.710159627
688.374 140.31400000000008 11.5835 10.407399999999999 1271406.006402533
687.952 139.89200000000005 11.5985 10.327399999999999 1260348.9184958388
685.003 136.9430000000001 11.6875 9.4864 1170667.454951344
685.003 136.9430000000001 11.6965 9.4804 1170917.1114057153
684.582 136.52200000000005 11.4555 9.593399999999999 1154905.723980157
684.16 136.10000000000002 11.5965 9.6014 1156493.4652694222
679.104 131.0440000000001 11.2095 8.936399999999999 1020909.0488900922
678.682 130.62200000000007 11.2235 9.0084 1018300.2468987587
677.84 129.7800000000001 11.121500000000001 8.8324 991976.7734428945
677.418 129.35800000000006 11.1525 8.9554 992543.3767078365
676.997 128.937 11.275500000000001 9.1434 1000832.1981793728
676.575 128.5150000000001 11.3315 9.2394 1001415.8254650044
676.154 128.09400000000005 11.2925 9.3354 996959.5571806084
675.733 127.673 11.2845 9.398399999999999 992720.2778291826
675.311 127.25100000000009 11.3005 9.4184 987853.7576884237
674.89 126.83000000000004 11.3085 9.4394 982635.2074632024
674.469 126.4090000000001 11.3085 9.4604 977014.8347046735
674.047 125.98700000000008 11.3085 9.4584 970417.982474667
673.626 125.56600000000003 11.2985 9.4424 962770.638612726
673.205 125.1450000000001 11.2895 9.4454 956002.0425409902
672.783 124.72300000000007 11.2965 9.4384 949622.2528616706
672.362 124.30200000000002 11.3225 9.3704 941717.3335406386
671.94 123.88000000000011 11.291500000000001 9.125399999999999 923935.7061635184
671.519 123.45900000000006 11.1415 8.7464 895323.9987111224
671.098 123.03800000000001 11.1725 8.5954 884947.847962156
670.676 122.6160000000001 11.2345 8.5284 879422.7025714859
670.255 122.19500000000005 11.1845 8.5094 870217.2275668341
669.834 121.774 11.0955 8.4434 857417.9371382504
669.412 121.35200000000009 11.0505 8.4294 848781.4504992329
668.991 120.93100000000004 11.0715 8.4574 844945.1127329258
668.569 120.50900000000001 10.9605 8.4414 833167.6297065899
666.884 118.82400000000007 11.4155 8.4214 830601.3629603072
666.884 118.82400000000007 11.6285 8.4704 842356.1371948543
666.041 117.98100000000011 9.8935 7.4514 714953.0446833618
665.62 117.56000000000006 9.6315 7.3244 693493.6001450568
665.198 117.13800000000003 9.5265 7.311399999999999 683326.8658430167
664.777 116.7170000000001 9.4915 7.2644 675239.301287767
664.356 116.29600000000005 9.4915 7.250399999999999 669899.9407999911
663.934 115.87400000000002 9.2515 7.1654 651569.0207214642
598.201 50.141000000000076 14.8505 8.6964 179426.53961219438
597.779 49.71900000000005 14.7715 8.741399999999999 175955.1657230569
597.358 49.298 14.8235 8.712399999999999 173290.89734235965
596.937 48.877000000000066 14.8735 8.6934 170675.9351518515
566.597 18.537000000000035 -1.766 -1.498000000000001 3299.9481483891764
566.176 18.1160000000001 -1.4779999999999998 -0.875 2337.640326441094
565.755 17.69500000000005 -0.907 -0.3000000000000007 1240.4722703405607
565.333 17.273000000000025 0.7880000000000003 0.5299999999999994 1174.9930330563955
564.912 16.85200000000009 1.1899999999999995 0.359 1463.8565075771278
564.491 16.43100000000004 -0.9809999999999999 -0.6300000000000008 1305.3093677325548
564.069 16.009000000000015 -1.1630000000000003 -0.8559999999999999 1534.783907470623
563.648 15.58800000000008 -0.7569999999999997 -0.5470000000000006 941.1033302905759
563.227 15.16700000000003 -0.8019999999999996 -0.4400000000000013 872.6604278352198
562.805 14.745000000000005 -0.24600000000000044 -0.0940000000000012 237.43956289991112
561.12 13.06000000000006 -1.2889999999999997 -0.6430000000000007 1018.8876549336221
560.699 12.63900000000001 -0.6749999999999989 -0.3689999999999998 509.6145352060034
560.278 12.218000000000075 -0.254999999999999 -0.10299999999999976 170.2522309648264
559.856 11.79600000000005 0.02400000000000091 -0.15300000000000047 89.36622739326523
559.435 11.375 -0.16300000000000026 -0.4350000000000005 249.26226017700182
559.014 10.954000000000065 -0.43599999999999994 -0.6530000000000005 390.7039573699487
558.592 10.532000000000039 -0.42600000000000016 -0.6219999999999999 346.79073727598916
558.171 10.111000000000104 -0.2289999999999992 -0.4870000000000001 228.15449682819943
557.75 9.690000000000055 -0.041999999999999815 -0.42600000000000016 166.68316220520884
557.329 9.269000000000005 -0.06599999999999895 -0.45000000000000107 162.04433798758947
556.907 8.847000000000094 -0.0909999999999993 -0.4900000000000002 161.76526574639306
556.486 8.426000000000045 -0.10899999999999999 -0.49099999999999966 148.08278993207193
556.065 8.00500000000011 -0.07499999999999929 -0.43400000000000105 117.04053674901918
555.643 7.583000000000084 -0.0030000000000001137 -0.43400000000000105 103.4942573038705
555.222 7.162000000000035 0.10299999999999976 -0.3800000000000008 83.74928847100742
554.801 6.741000000000099 0.20899999999999963 -0.2550000000000008 62.13115790511873
554.379 6.319000000000074 0.3260000000000005 -0.18599999999999994 62.15027953444589
553.958 5.898000000000025 0.5679999999999996 -0.19899999999999984 86.82259904259716
553.537 5.477000000000089 -0.06599999999999895 -0.3310000000000013 41.986897692019994
553.116 5.05600000000004 -0.8129999999999988 -0.3100000000000005 92.23927857349088
552.694 4.6340000000000146 0.8940000000000001 0.17900000000000027 81.19307255095367
552.273 4.213000000000079 1.1050000000000004 0.18799999999999883 82.50410540700014
551.852 3.79200000000003 0.4060000000000006 -0.10100000000000087 24.94799356262858
551.43 3.3700000000000045 0.09299999999999997 -0.08000000000000007 5.777602489354339
551.009 2.949000000000069 0.2970000000000006 -0.040000000000000924 10.807954577133106
550.588 2.52800000000002 0.5980000000000008 0.009000000000000341 15.850338391934212
550.166 2.1060000000001082 0.5150000000000006 0.032999999999999474 9.491782279612048
549.745 1.6850000000000591 0.697000000000001 0.07099999999999973 8.249131816547298
549.324 1.26400000000001 0.9100000000000001 0.04499999999999993 6.0367046731914185
548.903 0.8430000000000746 0.8770000000000007 -0.019000000000000128 2.585179329541186
548.481 0.4210000000000491 0.2810000000000006 -0.07500000000000107 0.2137703513541798
548.06 0.0 0.0 0.0 0.0
547.639 -0.4209999999999354 0.016000000000000014 -0.09200000000000053 0.0686367118065462
547.217 -0.8429999999999609 -0.017999999999998906 -0.02200000000000024 0.08377122475972719
546.657 -1.4029999999999063 0.26900000000000013 0.11299999999999955 2.3817199481181888
543.289 -4.770999999999958 -52.11 -34.002 5873.506339786475
542.447 -5.612999999999943 -51.916 -33.901 8101.152581275836
541.605 -6.454999999999927 -51.624 -33.870000000000005 10668.79033192316
540.763 -7.296999999999912 -51.523 -33.976 13627.856005319587
539.921 -8.138999999999896 -51.521 -34.095 16971.902405251676
539.079 -8.980999999999995 -51.554 -34.293 20710.92792753358
538.237 -9.822999999999979 -51.267 -34.279 24677.761506689953
537.395 -10.664999999999964 -51.650999999999996 -34.211000000000006 29222.71698550131
536.553 -11.506999999999948 -52.002 -34.227000000000004 34184.80349263345
535.711 -12.348999999999933 -51.882 -34.201 39298.2166675963
534.869 -13.190999999999917 -51.425 -34.174 44554.16430935253
534.027 -14.032999999999902 -51.671 -34.203 50604.11693038739
533.185 -14.875 -51.961999999999996 -34.371 57166.687623110694
532.343 -15.716999999999985 -52.024 -34.335 63854.36401746704
531.501 -16.55899999999997 -51.804 -34.004000000000005 70463.41698574508
530.659 -17.400999999999954 -50.984 -33.939 76907.54481573557
529.817 -18.242999999999938 -51.466 -34.247 85319.7385737494
528.975 -19.084999999999923 -51.574 -34.228 93497.28669072202
528.133 -19.926999999999907 -50.923 -33.921 100756.57467416111
527.291 -20.76899999999989 -50.986 -33.833000000000006 109457.94346865416
526.449 -21.61099999999999 -51.705 -34.012 119865.94166339336
525.607 -22.452999999999975 -51.695 -34.089 129459.33202411726
