737.253 17.276000000000067 9.734 12.785 19888.60928466506 4 False
736.831 16.854000000000042 9.791 12.841 19022.00560451221 4 False
736.41 16.432999999999993 9.773 12.865 18092.743817321305 4 False
735.989 16.012000000000057 9.908999999999999 12.809 17218.297273056127 4 False
735.567 15.590000000000032 10.087 12.673 16325.58932874472 4 False
735.146 15.168999999999983 10.096 12.736 15508.180314912304 4 False
733.882 13.904999999999973 9.805 12.952 13025.350086012197 4 False
722.083 2.1059999999999945 0.16799999999999998 -0.01 3.0954804244738727 0 False
721.662 1.6850000000000591 -0.079 0.007 0.9338113935345392 0 False
721.241 1.26400000000001 -0.038000000000000006 0.017 0.27582108632616076 0 False
720.819 0.8419999999999845 0.0 0.023 0.06762169528399752 -1 False
720.398 0.4210000000000491 0.0020000000000000018 0.02 0.014773687541167299 -1 False
719.977 0.0 0.0 0.0 0.0 0 CENTER
719.555 -0.42200000000002547 -0.076 -0.019 0.057854480593932 -1 False
719.134 -0.8429999999999609 -0.009999999999999998 -0.002 0.03005424720330347 -1 False
718.712 -1.2649999999999864 0.018000000000000002 -0.017 0.16430293582867786 0 False
718.291 -1.6859999999999218 0.056999999999999995 -0.049 0.8860809503311674 0 False
717.87 -2.106999999999971 0.128 -0.178 4.036371516572009 0 False
717.448 -2.5289999999999964 0.13 -0.325 9.284190640861494 0 False
717.027 -2.949999999999932 0.22799999999999998 -0.417 17.15182067330146 1 False
716.606 -3.370999999999981 0.29600000000000004 -0.463 25.896688099180828 1 False
716.184 -3.7930000000000064 0.32 -0.482 34.51780310655665 1 False
715.763 -4.213999999999942 0.304 -0.475 41.53026029166644 1 False
715.342 -4.634999999999991 0.305 -0.479 50.59125786848575 1 False
714.92 -5.057000000000016 0.276 -0.49 59.64211851739556 1 False
714.499 -5.477999999999952 0.247 -0.453 64.20913205698396 1 False
714.077 -5.899999999999977 0.22 -0.436 70.49829414115767 1 False
713.656 -6.321000000000026 0.214 -0.443 81.51802964307701 1 False
713.235 -6.741999999999962 0.22699999999999998 -0.448 94.67002338425084 1 False
712.813 -7.163999999999987 0.237 -0.448 107.87092892098394 2 False
712.392 -7.584999999999923 0.271 -0.424 120.05814675117948 2 False
711.971 -8.005999999999972 0.338 -0.467 153.23287178173766 2 False
711.549 -8.427999999999997 0.18 -0.335 112.02237480798208 2 False
711.128 -8.848999999999933 0.12100000000000001 -0.188 72.60094502019736 1 False
710.706 -9.270999999999958 0.005000000000000001 0.27 96.25546943958668 1 False
710.285 -9.692000000000007 -0.071 0.5609999999999999 220.27959640879862 2 False
709.864 -10.112999999999943 -0.06599999999999999 0.504 215.58412294478862 2 False
709.442 -10.534999999999968 -0.021 0.263 121.43361730907988 2 False
709.021 -10.956000000000017 0.041999999999999996 0.045 30.64082011265715 1 False
708.6 -11.376999999999953 0.066 -0.07100000000000001 52.0336348536115 1 False
708.178 -11.798999999999978 0.021 -0.13 76.02588891637266 1 False
707.757 -12.220000000000027 -0.015999999999999997 -0.08800000000000001 55.38873424522812 1 False
707.335 -12.641999999999939 -0.030999999999999996 0.209 140.03526865422342 2 False
706.914 -13.062999999999988 -0.057999999999999996 0.483 344.25154354601824 2 False
706.493 -13.483999999999924 -0.09799999999999999 0.585 447.23660290799995 2 False
706.071 -13.905999999999949 -0.056999999999999995 0.637 512.8728340265891 2 False
705.65 -14.326999999999998 -0.019 0.643 547.5768106293038 2 False
705.229 -14.747999999999934 -0.095 0.602 549.7157722462752 2 False
704.807 -15.169999999999959 -0.005999999999999998 0.475 453.34982363554894 2 False
704.386 -15.591000000000008 0.013000000000000001 0.396 399.40275581823363 2 False
703.965 -16.011999999999944 0.021 0.294 313.38456753390875 2 False
703.543 -16.43399999999997 0.06 0.253 291.221112651612 2 False
703.122 -16.855000000000018 0.057999999999999996 0.302 362.29609350980155 2 False
702.7 -17.27699999999993 0.017 0.297 368.24548427366517 2 False
702.279 -17.69799999999998 0.017 0.354 460.347597351742 2 False
701.858 -18.119000000000028 0.009000000000000001 0.495 674.0303568268013 2 False
701.436 -18.54099999999994 -0.022000000000000002 0.571 814.6265535596625 2 False
701.015 -18.96199999999999 -0.06799999999999999 0.594 891.4891160483945 2 False
700.594 -19.382999999999925 -0.093 0.596 939.8232147134913 2 False
700.172 -19.80499999999995 -0.077 0.611 1001.7204122671168 3 False
699.751 -20.226 -0.059 0.625 1065.0268691315891 3 False
699.329 -20.648000000000025 -0.049 0.625 1108.410571235688 3 False
698.908 -21.06899999999996 -0.036000000000000004 0.637 1174.5020063878314 3 False
698.908 -21.06899999999996 -0.959 -1.513 3297.589485845806 3 False
698.487 -21.49000000000001 -0.026 0.644 1234.372919357024 3 False
698.487 -21.49000000000001 -0.822 -1.4969999999999999 3270.786721891535 3 False
698.065 -21.91199999999992 -0.039999999999999994 0.639 1274.817913939817 3 False
698.065 -21.91199999999992 -0.621 -1.517 3263.8203807216278 3 False
697.644 -22.33299999999997 -0.086 0.626 1306.960899161933 3 False
697.644 -22.33299999999997 -0.52 -1.464 3213.434503980386 3 False
697.223 -22.75400000000002 -0.08499999999999999 0.598 1296.8633566001834 3 False
697.223 -22.75400000000002 -0.592 -1.462 3386.621811869527 3 False
696.801 -23.17599999999993 -0.14 0.546 1255.5399696063453 3 False
696.801 -23.17599999999993 -0.531 -1.5 3544.3737030776124 3 False
696.38 -23.59699999999998 -0.034 0.476 1101.9443197368141 3 False
696.38 -23.59699999999998 -0.291 -1.5319999999999998 3600.8336986125637 3 False
695.959 -24.01800000000003 0.077 0.442 1073.3022816221066 3 False
695.959 -24.01800000000003 -0.651 -1.5759999999999998 4079.1843120257795 3 False
695.537 -24.43999999999994 0.144 0.408 1071.739804408885 3 False
695.537 -24.43999999999994 -0.909 -1.702 4779.559960194412 3 False
695.116 -24.86099999999999 0.082 0.386 1011.4476740374931 3 False
694.694 -25.283000000000015 0.078 0.365 989.4203353034025 2 False
694.273 -25.70399999999995 0.091 0.325 924.716828068714 2 False
