737.253 38.766000000000076 10.556000000000001 14.282 110680.23460045022 5 False
736.831 38.34400000000005 10.613000000000001 14.338 108764.83806452928 5 False
736.41 37.923 10.595 14.362 106440.88817111209 5 False
735.989 37.502000000000066 10.731 14.306 104302.08399418493 5 False
735.567 37.08000000000004 10.909 14.17 101964.60562866933 5 False
735.146 36.65899999999999 10.918000000000001 14.233 99971.33012710568 4 False
733.882 35.39499999999998 10.627 14.449 93185.41460622323 4 False
722.083 23.596000000000004 0.99 1.487 4124.701428641464 3 False
721.662 23.175000000000068 0.743 1.504 3736.290049745433 3 False
721.241 22.75400000000002 0.7839999999999999 1.514 3660.673565831272 3 False
720.819 22.331999999999994 0.822 1.52 3573.8826154753347 3 False
720.398 21.911000000000058 0.824 1.517 3437.0501923710667 3 False
719.977 21.49000000000001 0.822 1.4969999999999999 3270.786721891535 3 False
719.555 21.067999999999984 0.746 1.478 3047.4400617847614 3 False
719.134 20.647000000000048 0.8119999999999999 1.4949999999999999 3007.633406194316 3 False
718.712 20.225000000000023 0.84 1.48 2886.757977784616 3 False
718.291 19.804000000000087 0.879 1.448 2755.0612306647513 3 False
717.87 19.383000000000038 0.95 1.319 2532.584147859437 3 False
717.448 18.961000000000013 0.952 1.172 2251.1957913509514 3 False
717.027 18.540000000000077 1.05 1.08 2147.1440039792765 3 False
716.606 18.119000000000028 1.1179999999999999 1.034 2073.2914208268653 3 False
716.184 17.697000000000003 1.142 1.0150000000000001 1984.357656406372 3 False
715.763 17.276000000000067 1.126 1.022 1882.1236426751395 3 False
715.342 16.855000000000018 1.127 1.018 1789.2204513603292 3 False
714.92 16.432999999999993 1.0979999999999999 1.0070000000000001 1668.4388308270884 3 False
714.499 16.012000000000057 1.069 1.044 1588.693404807305 3 False
714.077 15.590000000000032 1.042 1.061 1498.8848318912887 3 False
713.656 15.168999999999983 1.036 1.054 1410.247480234703 3 False
713.235 14.748000000000047 1.049 1.049 1338.106804779316 3 False
712.813 14.326000000000022 1.059 1.049 1268.6575966321177 3 False
712.392 13.905000000000086 1.093 1.073 1228.1120406969837 3 False
711.971 13.484000000000037 1.16 1.03 1169.6729758344366 3 False
711.549 13.062000000000012 1.002 1.162 1085.6241588254202 3 False
711.128 12.641000000000076 0.943 1.309 1069.0830820039105 3 False
710.706 12.219000000000051 0.827 1.767 1207.9590012314989 3 False
710.285 11.798000000000002 0.751 2.058 1264.5695178791893 3 False
709.864 11.377000000000066 0.756 2.001 1148.1816118277386 3 False
709.442 10.955000000000041 0.8009999999999999 1.76 962.383580458796 2 False
709.021 10.533999999999992 0.864 1.542 813.3814201120695 2 False
708.6 10.113000000000056 0.888 1.426 712.4823225601918 2 False
708.178 9.691000000000031 0.843 1.367 625.497172304111 2 False
707.757 9.269999999999982 0.8059999999999999 1.409 578.4648485207243 2 False
707.335 8.84800000000007 0.7909999999999999 1.706 610.5026822407573 2 False
706.914 8.427000000000021 0.764 1.98 625.0055047786211 2 False
706.493 8.006000000000085 0.724 2.082 585.914421096536 2 False
706.071 7.58400000000006 0.765 2.134 540.7264835434222 2 False
705.65 7.163000000000011 0.8029999999999999 2.14 486.34283510383466 2 False
705.229 6.7420000000000755 0.727 2.099 418.7218530361896 2 False
704.807 6.32000000000005 0.816 1.972 353.50472244694436 2 False
704.386 5.899000000000001 0.835 1.893 298.57050667926063 2 False
703.965 5.4780000000000655 0.843 1.791 246.3364031527501 2 False
703.543 5.05600000000004 0.882 1.75 207.74843145254258 2 False
703.122 4.634999999999991 0.88 1.799 178.42227376532702 2 False
702.7 4.213000000000079 0.839 1.794 145.77750508607323 2 False
702.279 3.79200000000003 0.839 1.851 121.1859112775605 2 False
701.858 3.370999999999981 0.831 1.992 101.7139258010915 2 False
701.436 2.949000000000069 0.7999999999999999 2.068 79.96815548473322 1 False
701.015 2.52800000000002 0.754 2.091 58.909682205523 1 False
700.594 2.1070000000000846 0.729 2.093 40.803391684810094 1 False
700.172 1.6850000000000591 0.745 2.108 26.324607494010863 1 False
699.751 1.26400000000001 0.763 2.122 14.940871313330382 1 False
699.329 0.8419999999999845 0.7729999999999999 2.122 6.639890087117865 0 False
698.908 0.4210000000000491 0.7859999999999999 2.134 1.6715411501881514 0 False
698.908 0.4210000000000491 -0.137 -0.016000000000000014 0.10138193120456462 0 False
698.487 0.0 0.7959999999999999 2.141 0.0 0 CENTER
698.487 0.0 0.0 0.0 0.0 0 CENTER
698.065 -0.4219999999999118 0.782 2.136 1.6798596125923544 0 False
698.065 -0.4219999999999118 0.20099999999999996 -0.020000000000000018 0.149174414177699 0 False
697.644 -0.8429999999999609 0.736 2.123 6.621926308490853 0 False
697.644 -0.8429999999999609 0.30199999999999994 0.03299999999999992 0.8953102697267521 0 False
697.223 -1.26400000000001 0.737 2.0949999999999998 14.714593147206651 1 False
697.223 -1.26400000000001 0.22999999999999998 0.03499999999999992 1.541441821866209 0 False
696.801 -1.6859999999999218 0.6819999999999999 2.043 25.38984785020269 1 False
696.801 -1.6859999999999218 0.2909999999999999 -0.0030000000000001137 3.4305617607062895 0 False
696.38 -2.106999999999971 0.7879999999999999 1.9729999999999999 39.113632681237846 1 False
696.38 -2.106999999999971 0.5309999999999999 -0.03499999999999992 9.797132827053309 0 False
695.959 -2.52800000000002 0.899 1.939 56.64316529582677 1 False
695.959 -2.52800000000002 0.17099999999999993 -0.07899999999999996 4.992202809583472 0 False
695.537 -2.949999999999932 0.966 1.905 77.08401425745751 1 False
695.537 -2.949999999999932 -0.08700000000000008 -0.20500000000000007 8.036975347198421 0 False
695.116 -3.370999999999981 0.9039999999999999 1.883 98.43270470406372 1 False
694.694 -3.7930000000000064 0.9 1.862 123.38761787485825 2 False
694.273 -4.213999999999942 0.9129999999999999 1.822 150.07808920491058 2 False
693.852 -4.634999999999991 0.943 1.833 183.64703893426682 2 False
693.43 -5.057000000000016 0.992 1.8479999999999999 222.43607156815546 2 False
693.009 -5.477999999999952 0.994 1.79 254.7978581266403 2 False
