737.253 72.05500000000006 11.695 15.569 419254.2019963385
736.831 71.63300000000004 11.752 15.625 416039.08771858516
736.41 71.21199999999999 11.734 15.649000000000001 411339.45994028484
735.989 70.79100000000005 11.87 15.593 407265.42306768463
735.567 70.36900000000003 12.048 15.457 402442.43635309755
735.146 69.94799999999998 12.057 15.520000000000001 398762.38916316425
733.882 68.68399999999997 11.766 15.736 384390.68240678095
722.083 56.88499999999999 2.129 2.774 46924.780479303525
721.662 56.464000000000055 1.8820000000000001 2.791 44506.45782504601
721.241 56.043000000000006 1.923 2.801 44253.34501522031
720.819 55.62099999999998 1.961 2.807 43930.261333266746
720.398 55.200000000000045 1.963 2.8040000000000003 43251.17271293564
719.977 54.778999999999996 1.961 2.7840000000000003 42375.97004504955
719.555 54.35699999999997 1.885 2.765 41003.78544870903
719.134 53.936000000000035 1.951 2.782 40992.63841363997
718.712 53.51400000000001 1.979 2.7670000000000003 40400.50319942034
718.291 53.093000000000075 2.0180000000000002 2.7350000000000003 39732.64494263551
717.87 52.672000000000025 2.089 2.6060000000000003 38426.55908997804
717.448 52.25 2.091 2.459 36544.23306224413
717.027 51.829000000000065 2.189 2.367 35915.30972931461
716.606 51.408000000000015 2.257 2.321 35481.230827755964
716.184 50.98599999999999 2.281 2.302 34936.17362406798
715.763 50.565000000000055 2.265 2.309 34295.3558970148
715.342 50.144000000000005 2.266 2.305 33704.19938115435
714.92 49.72199999999998 2.237 2.294 32850.70092600096
714.499 49.301000000000045 2.208 2.331 32363.097064426747
714.077 48.87900000000002 2.181 2.3480000000000003 31751.264599328304
713.656 48.45799999999997 2.1750000000000003 2.341 31116.958857248384
713.235 48.037000000000035 2.188 2.3360000000000003 30628.495315132568
712.813 47.61500000000001 2.198 2.3360000000000003 30157.073964141877
712.392 47.194000000000074 2.232 2.3600000000000003 30002.89411697284
711.971 46.773000000000025 2.299 2.317 29612.739902574114
711.549 46.351 2.141 2.4490000000000003 28981.809712931026
711.128 45.930000000000064 2.0820000000000003 2.596 29112.3999664743
710.706 45.50800000000004 1.9660000000000002 3.0540000000000003 31193.638917665994
710.285 45.08699999999999 1.8900000000000001 3.345 32388.918199482832
709.864 44.666000000000054 1.895 3.2880000000000003 31397.791013513826
709.442 44.24400000000003 1.9400000000000002 3.047 29323.215900716725
709.021 43.82299999999998 2.003 2.829 27606.074190002055
