737.253 41.294000000000096 10.385 14.361 125323.52707963015 5 False
736.831 40.87200000000007 10.442 14.417 123320.94075463478 5 False
736.41 40.45100000000002 10.424 14.441 120853.9068836027 5 False
735.989 40.030000000000086 10.559999999999999 14.385 118582.40869800244 5 False
735.567 39.60800000000006 10.738 14.249 116076.56391953972 5 False
735.146 39.18700000000001 10.747 14.312000000000001 113977.14999399628 5 False
733.882 37.923 10.456 14.528 106752.82379114191 5 False
722.083 26.124000000000024 0.8190000000000001 1.566 5001.583374238958 3 False
721.662 25.703000000000088 0.5720000000000001 1.583 4611.376164107641 3 False
721.241 25.28200000000004 0.613 1.593 4524.371821829222 3 False
720.819 24.860000000000014 0.651 1.599 4424.745316526712 3 False
720.398 24.439000000000078 0.653 1.5959999999999999 4271.141876163005 3 False
719.977 24.01800000000003 0.651 1.5759999999999998 4079.1843120257795 3 False
719.555 23.596000000000004 0.5750000000000001 1.557 3832.3192484847705 3 False
719.134 23.175000000000068 0.641 1.5739999999999998 3785.288248078766 3 False
718.712 22.753000000000043 0.669 1.559 3642.167650799607 3 False
718.291 22.332000000000107 0.7080000000000001 1.527 3481.0641322103015 3 False
717.87 21.911000000000058 0.779 1.398 3186.280420623821 3 False
717.448 21.489000000000033 0.781 1.251 2824.179419541507 3 False
717.027 21.068000000000097 0.879 1.159 2677.506179251573 3 False
716.606 20.647000000000048 0.9470000000000001 1.113 2583.483368412174 3 False
716.184 20.225000000000023 0.9710000000000001 1.0939999999999999 2481.3338782108713 3 False
715.763 19.804000000000087 0.9550000000000001 1.101 2370.5014798720167 3 False
715.342 19.383000000000038 0.956 1.097 2267.106075215626 3 False
714.92 18.961000000000013 0.927 1.0859999999999999 2128.8047768963224 3 False
714.499 18.540000000000077 0.898 1.123 2049.650061977273 3 False
714.077 18.118000000000052 0.871 1.14 1953.0018673654547 3 False
713.656 17.697000000000003 0.865 1.133 1851.339206580427 3 False
713.235 17.276000000000067 0.878 1.128 1769.2251031834721 3 False
712.813 16.854000000000042 0.888 1.128 1691.1083128069372 3 False
712.392 16.433000000000106 0.922 1.152 1652.4019995508402 3 False
711.971 16.012000000000057 0.9890000000000001 1.109 1579.88301261451 3 False
711.549 15.590000000000032 0.8310000000000001 1.2409999999999999 1505.3628818263915 3 False
711.128 15.169000000000096 0.772 1.388 1515.5348790686335 3 False
710.706 14.747000000000071 0.656 1.846 1766.8383738780806 3 False
710.285 14.326000000000022 0.5800000000000001 2.137 1884.613771312438 3 False
709.864 13.905000000000086 0.5850000000000001 2.08 1732.4891259311423 3 False
709.442 13.483000000000061 0.63 1.839 1465.4981161387323 3 False
709.021 13.062000000000012 0.6930000000000001 1.621 1247.3439179134896 3 False
708.6 12.641000000000076 0.7170000000000001 1.505 1104.7145626353051 3 False
708.178 12.219000000000051 0.672 1.446 987.2697849217839 2 False
707.757 11.798000000000002 0.635 1.488 933.8632738790579 2 False
707.335 11.37600000000009 0.62 1.785 1014.1106014734194 3 False
706.914 10.955000000000041 0.5930000000000001 2.059 1066.3962132877075 3 False
706.493 10.534000000000106 0.553 2.161 1026.4766306436238 3 False
706.071 10.11200000000008 0.5940000000000001 2.213 971.6196466068195 2 False
705.65 9.691000000000031 0.632 2.219 898.597406408678 2 False
705.229 9.270000000000095 0.556 2.178 801.0514618882992 2 False
704.807 8.84800000000007 0.645 2.051 698.0212467483743 2 False
704.386 8.427000000000021 0.664 1.972 612.7847136243356 2 False
703.965 8.006000000000085 0.672 1.8699999999999999 528.178109959817 2 False
703.543 7.58400000000006 0.7110000000000001 1.829 468.06268842184 2 False
703.122 7.163000000000011 0.7090000000000001 1.878 427.1230612568581 2 False
702.7 6.741000000000099 0.668 1.873 374.73167770130055 2 False
702.279 6.32000000000005 0.668 1.93 338.294348313518 2 False
701.858 5.899000000000001 0.66 2.0709999999999997 313.6716257760082 2 False
701.436 5.477000000000089 0.629 2.147 278.3123025569334 2 False
701.015 5.05600000000004 0.5830000000000001 2.17 238.20001055396625 2 False
700.594 4.635000000000105 0.558 2.1719999999999997 199.78923539361202 2 False
700.172 4.213000000000079 0.5740000000000001 2.187 166.4298715729798 2 False
699.751 3.79200000000003 0.5920000000000001 2.201 135.9120069878086 2 False
699.329 3.3700000000000045 0.6020000000000001 2.201 107.46808093457958 2 False
698.908 2.949000000000069 0.615 2.213 82.83602743943004 1 False
698.908 2.949000000000069 -0.30799999999999994 0.06299999999999994 11.337950839431329 1 False
698.487 2.52800000000002 0.625 2.2199999999999998 61.12293364188295 1 False
698.487 2.52800000000002 -0.17099999999999993 0.07899999999999996 4.992202809583472 0 False
698.065 2.1060000000001082 0.611 2.215 42.261903901797034 1 False
698.065 2.1060000000001082 0.030000000000000027 0.05899999999999994 1.2174114880919606 0 False
697.644 1.6850000000000591 0.5650000000000001 2.202 26.766791548131224 1 False
697.644 1.6850000000000591 0.131 0.11199999999999988 2.029311068410659 0 False
697.223 1.26400000000001 0.5660000000000001 2.174 14.884320117763876 1 False
697.223 1.26400000000001 0.05900000000000005 0.11399999999999988 0.8504861666503855 0 False
696.801 0.8420000000000982 0.511 2.122 6.417181497990455 0 False
696.801 0.8420000000000982 0.12 0.07599999999999985 0.4176146765254184 0 False
696.38 0.4210000000000491 0.617 2.052 1.5749633821824043 0 False
696.38 0.4210000000000491 0.36000000000000004 0.04400000000000004 0.26657569028530836 0 False
695.959 0.0 0.7280000000000001 2.018 0.0 0 CENTER
695.959 0.0 0.0 0.0 0.0 0 CENTER
695.537 -0.4219999999999118 0.795 1.984 1.578466402031825 0 False
695.537 -0.4219999999999118 -0.258 -0.1260000000000001 0.2120449475349134 0 False
695.116 -0.8429999999999609 0.7330000000000001 1.962 6.172481336943816 0 False
694.694 -1.2649999999999864 0.7290000000000001 1.9409999999999998 13.759253401493867 1 False
694.273 -1.6859999999999218 0.742 1.901 24.056008569777806 1 False
693.852 -2.106999999999971 0.772 1.912 37.96171664449082 1 False
