737.253 26.968000000000075 9.805 12.224 47262.211749379225 4 False
736.831 26.54600000000005 9.862 12.28 46026.54203632508 4 False
736.41 26.125 9.844 12.304 44599.362876709376 4 False
735.989 25.704000000000065 9.979999999999999 12.248 43288.23183404117 4 False
735.567 25.28200000000004 10.158 12.112 41901.29296940274 4 False
735.146 24.86099999999999 10.167 12.175 40656.0571655714 4 False
733.882 23.59699999999998 9.876 12.391 36588.70038155805 4 False
722.083 11.798000000000002 0.239 -0.571 357.30741978023127 2 False
721.662 11.377000000000066 -0.008000000000000007 -0.5539999999999999 297.40248458066236 2 False
721.241 10.956000000000017 0.032999999999999995 -0.5439999999999999 271.2904992626408 2 False
720.819 10.533999999999992 0.071 -0.5379999999999999 249.71938261956117 2 False
720.398 10.113000000000056 0.073 -0.5409999999999999 231.53117116153965 2 False
719.977 9.692000000000007 0.071 -0.5609999999999999 220.27959640879862 2 False
719.555 9.269999999999982 -0.0050000000000000044 -0.58 206.69864716425002 2 False
719.134 8.849000000000046 0.061 -0.563 183.89297312121892 2 False
718.712 8.427000000000021 0.089 -0.578 172.2250227842913 2 False
718.291 8.006000000000085 0.128 -0.61 165.67301479445447 2 False
717.87 7.585000000000036 0.199 -0.7389999999999999 182.5958799247843 2 False
717.448 7.163000000000011 0.201 -0.8859999999999999 193.3104717657904 2 False
717.027 6.7420000000000755 0.299 -0.978 192.77623716624942 2 False
716.606 6.321000000000026 0.367 -1.024 180.23811027588727 2 False
716.184 5.899000000000001 0.391 -1.043 160.74203764284016 2 False
715.763 5.4780000000000655 0.375 -1.036 137.11131732765637 2 False
715.342 5.057000000000016 0.376 -1.04 117.28133742652331 2 False
714.92 4.634999999999991 0.347 -1.051 98.60599716311052 1 False
714.499 4.2140000000000555 0.318 -1.014 78.25851589802791 1 False
714.077 3.79200000000003 0.29100000000000004 -0.9969999999999999 61.93255813768186 1 False
713.656 3.370999999999981 0.28500000000000003 -1.004 49.182831801385056 1 False
713.235 2.9500000000000455 0.298 -1.009 37.96901392062753 1 False
712.813 2.52800000000002 0.308 -1.009 27.95921836138011 1 False
712.392 2.1070000000000846 0.34199999999999997 -0.9849999999999999 19.19621614716761 1 False
711.971 1.6860000000000355 0.40900000000000003 -1.028 13.042216826099033 1 False
711.549 1.26400000000001 0.251 -0.8959999999999999 6.165115789180282 0 False
711.128 0.8430000000000746 0.192 -0.7489999999999999 2.2787188742655093 0 False
710.706 0.4210000000000491 0.076 -0.2909999999999999 0.22106465824937324 0 False
