737.253 28.232000000000085 9.692 12.74 52910.62321637267 4 False
736.831 27.81000000000006 9.749 12.796 51594.31906818035 4 False
736.41 27.38900000000001 9.731 12.82 50069.562209248936 4 False
735.989 26.968000000000075 9.866999999999999 12.764 48657.49332725183 4 False
735.567 26.54600000000005 10.045 12.628 47154.84917872614 4 False
735.146 26.125 10.054 12.691 45826.524709795674 4 False
733.882 24.86099999999999 9.763 12.907 41480.56131102091 4 False
722.083 13.062000000000012 0.126 -0.055 97.27377835262891 1 False
721.662 12.641000000000076 -0.121 -0.038 84.04413866588338 1 False
721.241 12.220000000000027 -0.08 -0.028 52.487949754177656 1 False
720.819 11.798000000000002 -0.041999999999999996 -0.022000000000000002 27.368372515919315 1 False
720.398 11.377000000000066 -0.039999999999999994 -0.025 25.31946700496163 1 False
719.977 10.956000000000017 -0.041999999999999996 -0.045 30.64082011265715 1 False
719.555 10.533999999999992 -0.118 -0.064 61.772909452680736 1 False
719.134 10.113000000000056 -0.052 -0.047 29.728119077974497 1 False
718.712 9.691000000000031 -0.024 -0.062 25.892999156333087 1 False
718.291 9.270000000000095 0.015 -0.094 33.92200929798886 1 False
717.87 8.849000000000046 0.086 -0.22299999999999998 77.61318968790198 1 False
717.448 8.427000000000021 0.088 -0.37 112.00314944204361 2 False
717.027 8.006000000000085 0.186 -0.46199999999999997 132.3811252300195 2 False
716.606 7.585000000000036 0.254 -0.508 135.50768453115217 2 False
716.184 7.163000000000011 0.27799999999999997 -0.527 126.77863337518093 2 False
715.763 6.7420000000000755 0.26199999999999996 -0.52 109.75885385403504 2 False
715.342 6.321000000000026 0.26299999999999996 -0.524 97.14575120271552 1 False
714.92 5.899000000000001 0.234 -0.535 84.26668662426131 1 False
714.499 5.4780000000000655 0.20500000000000002 -0.498 67.01913277594134 1 False
714.077 5.05600000000004 0.17800000000000002 -0.481 54.370483047297846 1 False
713.656 4.634999999999991 0.17200000000000001 -0.488 46.09782227279339 1 False
713.235 4.2140000000000555 0.185 -0.493 38.777309389615695 1 False
712.813 3.79200000000003 0.195 -0.493 31.614115076233144 1 False
712.392 3.3710000000000946 0.229 -0.469 24.595558367584843 1 False
711.971 2.9500000000000455 0.296 -0.512 21.343377089519784 1 False
711.549 2.52800000000002 0.138 -0.38 10.714518665456 1 False
711.128 2.1070000000000846 0.07900000000000001 -0.23299999999999998 4.529481013471718 0 False
710.706 1.6850000000000591 -0.037 0.22500000000000003 2.6847908602731003 0 False
710.285 1.26400000000001 -0.11299999999999999 0.5159999999999999 3.499852500851241 0 False
709.864 0.8430000000000746 -0.10799999999999998 0.459 1.3896417979692839 0 False
709.442 0.4210000000000491 -0.063 0.21800000000000003 0.16679088934626746 0 False
709.021 0.0 0.0 0.0 0.0 0 CENTER
708.6 -0.4209999999999354 0.024 -0.116 0.08706788902474928 -1 False
708.178 -0.8429999999999609 -0.020999999999999998 -0.175 0.519435770413276 0 False
707.757 -1.26400000000001 -0.057999999999999996 -0.133 0.9613580748745137 0 False
707.335 -1.6859999999999218 -0.073 0.16399999999999998 2.1161460542148194 0 False
