553.116 -12.2235 -9.7884 19867827.427758474
552.694 -10.5165 -9.299399999999999 17783612.14101581
552.273 -10.3055 -9.2904 17549865.407793924
551.852 -11.0045 -9.5794 18425967.8718026
551.43 -11.3175 -9.558399999999999 18680196.344625037
551.009 -11.1135 -9.5184 18423397.15943826
550.588 -10.8125 -9.469399999999998 18068884.10564829
550.166 -10.8955 -9.4454 18099955.126244295
549.745 -10.7135 -9.407399999999999 17869075.164787006
549.324 -10.5005 -9.433399999999999 17664031.97058557
548.903 -10.5335 -9.497399999999999 17721109.430314075
548.481 -11.1295 -9.5534 18298308.757531997
548.06 -11.4105 -9.478399999999999 18477390.983374596
547.639 -11.3945 -9.5704 18507094.54983711
547.217 -11.4285 -9.500399999999999 18455244.58254469
546.657 -11.1415 -9.3654 18037306.272061713
543.289 -63.5205 -43.4804 94222508.64237946
542.447 -63.326499999999996 -43.379400000000004 93665722.88295244
541.605 -63.0345 -43.348400000000005 93060965.19056736
540.763 -62.9335 -43.4544 92743921.09451842
539.921 -62.9315 -43.5734 92535158.85362443
539.079 -62.9645 -43.7714 92415464.53916071
538.237 -62.6775 -43.757400000000004 91834471.5527221
537.395 -63.061499999999995 -43.689400000000006 91878430.37779275
536.553 -63.4125 -43.705400000000004 91946350.7600518
535.711 -63.2925 -43.6794 91522863.87165907
534.869 -62.835499999999996 -43.6524 90771397.37539195
534.027 -63.0815 -43.681400000000004 90744442.5997475
533.185 -63.372499999999995 -43.8494 90853325.1641626
532.343 -63.4345 -43.8134 90602479.71790388
531.501 -63.2145 -43.482400000000005 89883827.42622983
530.659 -62.3945 -43.4174 88768584.335895
529.817 -62.8765 -43.7254 89152459.77269533
528.975 -62.9845 -43.7064 88959664.3065832
528.133 -62.3335 -43.3994 87855691.97778273
527.291 -62.396499999999996 -43.311400000000006 87577505.74450853
526.449 -63.1155 -43.4904 88094721.57531026
525.607 -63.1055 -43.5674 87853805.98928607
524.765 -62.9775 -43.7584 87576580.64744955
509.609 -15.4045 -17.883399999999998 25420289.374452963
508.767 -14.9275 -17.7564 24900695.01624631
508.767 -14.9275 -17.7564 24900695.01624631
507.083 -13.509500000000001 -16.7104 22913571.92720904
506.241 -13.2935 -16.740399999999998 22718877.636156633
